USW00093725,18550611,PRCP,8,,,F,
ASN00023000,18550612,PRCP,51,,,a,
ASN00086071,18550612,TMAX,89,,,a,
ASN00086071,18550612,TMIN,17,,,a,
ASN00086071,18550612,PRCP,117,,,a,
AU000005901,18550612,TMAX,301,,,E,
AU000005901,18550612,TMIN,168,,,E,
BE000006447,18550612,TMAX,267,,,I,
BE000006447,18550612,TMIN,123,,,I,
CA006158350,18550612,TMAX,178,,,C,
CA006158350,18550612,TMIN,61,,,C,
CA006158350,18550612,PRCP,0,,,C,
CA006158350,18550612,SNOW,0,,,C,
EZE00100082,18550612,TMAX,259,,,E,
EZE00100082,18550612,TMIN,172,,,E,
EZE00100082,18550612,PRCP,0,,,E,
GM000004204,18550612,TMAX,253,,,E,
GM000004204,18550612,TMIN,161,,,E,
GM000004204,18550612,PRCP,0,,,E,
GME00127462,18550612,PRCP,2,,,E,
ITE00100550,18550612,TMAX,290,,,E,
ITE00100550,18550612,TMIN,178,,,E,
ITE00100550,18550612,PRCP,0,,,E,
ITE00100552,18550612,PRCP,0,,,E,
ITE00100553,18550612,PRCP,0,,,E,
ITE00100554,18550612,TMAX,288,,,E,
ITE00100554,18550612,TMIN,186,,,E,
ITE00105250,18550612,PRCP,0,,,E,
NLE00100499,18550612,PRCP,2,,,E,
NLM00006235,18550612,PRCP,0,,,E,
SF000208660,18550612,PRCP,0,,,I,
SWE00139148,18550612,TMAX,213,,,E,
SWE00139148,18550612,TMIN,79,,,E,
SWE00139148,18550612,PRCP,0,,,E,
UK000047811,18550612,TMAX,213,,,E,
UK000047811,18550612,TMIN,78,,,E,
UK000047811,18550612,PRCP,0,,,E,
UK000056225,18550612,TMAX,166,,,E,
UK000056225,18550612,TMIN,88,,,E,
UK000056225,18550612,PRCP,0,,,E,
USC00047738,18550612,PRCP,0,P,,0,
USC00053010,18550612,PRCP,0,,,F,
USC00298072,18550612,PRCP,0,,,F,
USC00361920,18550612,PRCP,51,,,F,
USC00381310,18550612,PRCP,41,,,F,
USW00093725,18550612,PRCP,0,,,F,
ASN00023000,18550613,PRCP,36,,,a,
ASN00086071,18550613,TMAX,122,,,a,
ASN00086071,18550613,TMIN,61,,,a,
ASN00086071,18550613,PRCP,20,,,a,
AU000005901,18550613,TMAX,303,,,E,
AU000005901,18550613,TMIN,169,,,E,
BE000006447,18550613,TMAX,278,,,I,
BE000006447,18550613,TMIN,143,,,I,
CA006158350,18550613,TMAX,194,,,C,
CA006158350,18550613,TMIN,56,,,C,
CA006158350,18550613,PRCP,0,,,C,
CA006158350,18550613,SNOW,0,,,C,
EZE00100082,18550613,TMAX,284,,,E,
EZE00100082,18550613,TMIN,172,,,E,
EZE00100082,18550613,PRCP,146,,,E,
GM000004204,18550613,TMAX,293,,,E,
GM000004204,18550613,TMIN,133,,,E,
GM000004204,18550613,PRCP,1,,,E,
GME00127462,18550613,PRCP,16,,,E,
ITE00100550,18550613,TMAX,271,,,E,
ITE00100550,18550613,TMIN,196,,,E,
ITE00100550,18550613,PRCP,0,,,E,
ITE00100552,18550613,PRCP,32,,,E,
ITE00100553,18550613,PRCP,0,,,E,
ITE00100554,18550613,TMAX,278,,,E,
ITE00100554,18550613,TMIN,185,,,E,
ITE00105250,18550613,PRCP,0,,,E,
NLE00100499,18550613,PRCP,334,,,E,
NLM00006235,18550613,PRCP,110,,,E,
SF000208660,18550613,PRCP,76,,,I,
SWE00139148,18550613,TMAX,231,,,E,
SWE00139148,18550613,TMIN,98,,,E,
SWE00139148,18550613,PRCP,0,,,E,
UK000047811,18550613,TMAX,166,,,E,
UK000047811,18550613,TMIN,84,,,E,
UK000047811,18550613,PRCP,0,,,E,
UK000056225,18550613,TMAX,177,,,E,
UK000056225,18550613,TMIN,127,,,E,
UK000056225,18550613,PRCP,0,,,E,
USC00047738,18550613,PRCP,0,P,,0,
USC00053010,18550613,PRCP,0,,,F,
USC00298072,18550613,PRCP,0,,,F,
USC00361920,18550613,PRCP,0,,,F,
USC00381310,18550613,PRCP,0,,,F,
USW00093725,18550613,PRCP,0,,,F,
ASN00023000,18550614,PRCP,23,,,a,
ASN00086071,18550614,TMAX,117,,,a,
ASN00086071,18550614,TMIN,72,,,a,
ASN00086071,18550614,PRCP,23,,,a,
AU000005901,18550614,TMAX,336,,,E,
AU000005901,18550614,TMIN,171,,,E,
BE000006447,18550614,TMAX,169,,,I,
BE000006447,18550614,TMIN,119,,,I,
CA006158350,18550614,TMAX,239,,,C,
CA006158350,18550614,TMIN,117,,,C,
CA006158350,18550614,PRCP,0,,,C,
CA006158350,18550614,SNOW,0,,,C,
EZE00100082,18550614,TMAX,227,,,E,
EZE00100082,18550614,TMIN,165,,,E,
EZE00100082,18550614,PRCP,100,,,E,
GM000004204,18550614,TMAX,231,,,E,
GM000004204,18550614,TMIN,165,,,E,
GM000004204,18550614,PRCP,139,,,E,
GME00127462,18550614,PRCP,0,,,E,
ITE00100550,18550614,TMAX,265,,,E,
ITE00100550,18550614,TMIN,179,,,E,
ITE00100550,18550614,PRCP,0,,,E,
ITE00100552,18550614,PRCP,0,,,E,
ITE00100553,18550614,PRCP,0,,,E,
ITE00100554,18550614,TMAX,271,,,E,
ITE00100554,18550614,TMIN,166,,,E,
ITE00105250,18550614,PRCP,0,,,E,
NLE00100499,18550614,PRCP,42,,,E,
NLM00006235,18550614,PRCP,37,,,E,
SF000208660,18550614,PRCP,0,,,I,
SWE00139148,18550614,TMAX,250,,,E,
SWE00139148,18550614,TMIN,89,,,E,
SWE00139148,18550614,PRCP,18,,,E,
UK000047811,18550614,TMAX,167,,,E,
UK000047811,18550614,TMIN,71,,,E,
UK000047811,18550614,PRCP,0,,,E,
UK000056225,18550614,TMAX,178,,,E,
UK000056225,18550614,TMIN,106,,,E,
UK000056225,18550614,PRCP,119,,,E,
USC00047738,18550614,PRCP,0,P,,0,
USC00053010,18550614,PRCP,0,,,F,
USC00298072,18550614,PRCP,0,,,F,
USC00361920,18550614,PRCP,0,,,F,
USC00381310,18550614,PRCP,0,,,F,
USW00093725,18550614,PRCP,0,,,F,
ASN00023000,18550615,PRCP,0,,,a,
ASN00086071,18550615,TMAX,127,,,a,
ASN00086071,18550615,TMIN,83,,,a,
ASN00086071,18550615,PRCP,48,,,a,
AU000005901,18550615,TMAX,310,,,E,
AU000005901,18550615,TMIN,176,,,E,
BE000006447,18550615,TMAX,168,,,I,
BE000006447,18550615,TMIN,100,,,I,
CA006158350,18550615,TMAX,239,,,C,
CA006158350,18550615,TMIN,122,,,C,
CA006158350,18550615,PRCP,5,,,C,
CA006158350,18550615,SNOW,0,,,C,
EZE00100082,18550615,TMAX,214,,,E,
EZE00100082,18550615,TMIN,155,,,E,
EZE00100082,18550615,PRCP,8,,,E,
GM000004204,18550615,TMAX,214,,,E,
GM000004204,18550615,TMIN,123,,,E,
GM000004204,18550615,PRCP,0,,,E,
GME00127462,18550615,PRCP,19,,,E,
ITE00100550,18550615,TMAX,244,,,E,
ITE00100550,18550615,TMIN,188,,,E,
ITE00100550,18550615,PRCP,20,,,E,
ITE00100552,18550615,PRCP,141,,,E,
ITE00100553,18550615,PRCP,50,,,E,
ITE00100554,18550615,TMAX,203,,,E,
ITE00100554,18550615,TMIN,161,,,E,
ITE00105250,18550615,PRCP,0,,,E,
NLE00100499,18550615,PRCP,44,,,E,
NLM00006235,18550615,PRCP,8,,,E,
SF000208660,18550615,PRCP,0,,,I,
SWE00139148,18550615,TMAX,200,,,E,
SWE00139148,18550615,TMIN,120,,,E,
SWE00139148,18550615,PRCP,51,,,E,
UK000047811,18550615,TMAX,166,,,E,
UK000047811,18550615,TMIN,108,,,E,
UK000047811,18550615,PRCP,161,,,E,
UK000056225,18550615,TMAX,175,,,E,
UK000056225,18550615,TMIN,101,,,E,
UK000056225,18550615,PRCP,106,,,E,
USC00047738,18550615,PRCP,0,P,,0,
USC00053010,18550615,PRCP,0,,,F,
USC00298072,18550615,PRCP,0,,,F,
USC00361920,18550615,PRCP,0,,,F,
USC00381310,18550615,PRCP,0,,,F,
USW00093725,18550615,PRCP,0,,,F,
ASN00023000,18550616,PRCP,0,,,a,
ASN00086071,18550616,TMAX,155,,,a,
ASN00086071,18550616,TMIN,89,,,a,
ASN00086071,18550616,PRCP,0,,,a,
AU000005901,18550616,TMAX,314,,,E,
AU000005901,18550616,TMIN,150,,,E,
BE000006447,18550616,TMAX,169,,,I,
BE000006447,18550616,TMIN,92,,,I,
CA006158350,18550616,TMAX,206,,,C,
CA006158350,18550616,TMIN,106,,,C,
CA006158350,18550616,PRCP,0,,,C,
CA006158350,18550616,SNOW,0,,,C,
EZE00100082,18550616,TMAX,210,,,E,
EZE00100082,18550616,TMIN,128,,,E,
EZE00100082,18550616,PRCP,50,,,E,
GM000004204,18550616,TMAX,180,,,E,
GM000004204,18550616,TMIN,131,,,E,
GM000004204,18550616,PRCP,12,,,E,
GME00127462,18550616,PRCP,31,,,E,
ITE00100550,18550616,TMAX,285,,,E,
ITE00100550,18550616,TMIN,170,,,E,
ITE00100550,18550616,PRCP,0,,,E,
ITE00100552,18550616,PRCP,9,,,E,
ITE00100553,18550616,PRCP,0,,,E,
ITE00100554,18550616,TMAX,239,,,E,
ITE00100554,18550616,TMIN,143,,,E,
ITE00105250,18550616,PRCP,0,,,E,
NLE00100499,18550616,PRCP,19,,,E,
NLM00006235,18550616,PRCP,99,,,E,
SF000208660,18550616,PRCP,0,,,I,
SWE00139148,18550616,TMAX,239,,,E,
SWE00139148,18550616,TMIN,99,,,E,
SWE00139148,18550616,PRCP,0,,,E,
UK000047811,18550616,TMAX,147,,,E,
UK000047811,18550616,TMIN,81,,,E,
UK000047811,18550616,PRCP,18,,,E,
UK000056225,18550616,TMAX,144,,,E,
UK000056225,18550616,TMIN,64,,,E,
UK000056225,18550616,PRCP,12,,,E,
USC00047738,18550616,PRCP,0,P,,0,
USC00053010,18550616,PRCP,0,,,F,
USC00298072,18550616,PRCP,0,,,F,
USC00361920,18550616,PRCP,0,,,F,
USC00381310,18550616,PRCP,0,,,F,
USW00093725,18550616,PRCP,0,,,F,
ASN00023000,18550617,PRCP,0,,,a,
ASN00086071,18550617,TMAX,155,,,a,
ASN00086071,18550617,TMIN,44,,,a,
ASN00086071,18550617,PRCP,0,,,a,
AU000005901,18550617,TMAX,168,,,E,
AU000005901,18550617,TMIN,128,,,E,
BE000006447,18550617,TMAX,157,,,I,
BE000006447,18550617,TMIN,85,,,I,
CA006158350,18550617,TMAX,167,,,C,
CA006158350,18550617,TMIN,50,,,C,
CA006158350,18550617,PRCP,0,,,C,
CA006158350,18550617,SNOW,0,,,C,
EZE00100082,18550617,TMAX,171,,,E,
EZE00100082,18550617,TMIN,119,,,E,
EZE00100082,18550617,PRCP,0,,,E,
GM000004204,18550617,TMAX,191,,,E,
GM000004204,18550617,TMIN,119,,,E,
GM000004204,18550617,PRCP,4,,,E,
GME00127462,18550617,PRCP,6,,,E,
ITE00100550,18550617,TMAX,259,,,E,
ITE00100550,18550617,TMIN,188,,,E,
ITE00100550,18550617,PRCP,0,,,E,
ITE00100552,18550617,PRCP,0,,,E,
ITE00100553,18550617,PRCP,0,,,E,
ITE00100554,18550617,TMAX,248,,,E,
ITE00100554,18550617,TMIN,116,,,E,
ITE00105250,18550617,PRCP,0,,,E,
NLE00100499,18550617,PRCP,17,,,E,
NLM00006235,18550617,PRCP,1,,,E,
SF000208660,18550617,PRCP,21,,,I,
SWE00139148,18550617,TMAX,192,,,E,
SWE00139148,18550617,TMIN,108,,,E,
SWE00139148,18550617,PRCP,85,,,E,
UK000047811,18550617,TMAX,138,,,E,
UK000047811,18550617,TMIN,71,,,E,
UK000047811,18550617,PRCP,0,,,E,
UK000056225,18550617,TMAX,136,,,E,
UK000056225,18550617,TMIN,84,,,E,
UK000056225,18550617,PRCP,5,,,E,
USC00047738,18550617,PRCP,0,P,,0,
USC00053010,18550617,PRCP,0,,,F,
USC00298072,18550617,PRCP,0,,,F,
USC00361920,18550617,PRCP,488,,,F,
USC00381310,18550617,PRCP,3,,,F,
USW00093725,18550617,PRCP,206,,,F,
ASN00023000,18550618,PRCP,0,,,a,
ASN00086071,18550618,TMAX,122,,,a,
ASN00086071,18550618,TMIN,50,,,a,
ASN00086071,18550618,PRCP,8,,,a,
AU000005901,18550618,TMAX,240,,,E,
AU000005901,18550618,TMIN,109,,,E,
BE000006447,18550618,TMAX,158,,,I,
BE000006447,18550618,TMIN,54,,,I,
CA006158350,18550618,TMAX,200,,,C,
CA006158350,18550618,TMIN,117,,,C,
CA006158350,18550618,PRCP,46,,,C,
CA006158350,18550618,SNOW,0,,,C,
EZE00100082,18550618,TMAX,178,,,E,
EZE00100082,18550618,TMIN,102,,,E,
EZE00100082,18550618,PRCP,0,,,E,
GM000004204,18550618,TMAX,150,,,E,
GM000004204,18550618,TMIN,94,,,E,
GM000004204,18550618,PRCP,5,,,E,
GME00127462,18550618,PRCP,0,,,E,
ITE00100550,18550618,TMAX,223,,,E,
ITE00100550,18550618,TMIN,140,,,E,
ITE00100550,18550618,PRCP,0,,,E,
ITE00100552,18550618,PRCP,10,,,E,
ITE00100553,18550618,PRCP,0,,,E,
ITE00100554,18550618,TMAX,219,,,E,
ITE00100554,18550618,TMIN,119,,,E,
ITE00105250,18550618,PRCP,5,,,E,
NLE00100499,18550618,PRCP,46,,,E,
NLM00006235,18550618,PRCP,53,,,E,
SF000208660,18550618,PRCP,58,,,I,
SWE00139148,18550618,TMAX,173,,,E,
SWE00139148,18550618,TMIN,78,,,E,
SWE00139148,18550618,PRCP,38,,,E,
UK000047811,18550618,TMAX,156,,,E,
UK000047811,18550618,TMIN,72,,,E,
UK000047811,18550618,PRCP,54,,,E,
UK000056225,18550618,TMAX,151,,,E,
UK000056225,18550618,TMIN,30,,,E,
UK000056225,18550618,PRCP,4,,,E,
USC00047738,18550618,PRCP,0,P,,0,
USC00053010,18550618,PRCP,0,,,F,
USC00298072,18550618,PRCP,0,,,F,
USC00361920,18550618,PRCP,0,,,F,
USC00381310,18550618,PRCP,10,,,F,
USC00465224,18550618,WT16,1,,,6,
USW00093725,18550618,PRCP,61,,,F,
ASN00023000,18550619,PRCP,0,,,a,
ASN00086071,18550619,TMAX,122,,,a,
ASN00086071,18550619,TMIN,22,,,a,
ASN00086071,18550619,PRCP,0,,,a,
AU000005901,18550619,TMAX,153,,,E,
AU000005901,18550619,TMIN,126,,,E,
BE000006447,18550619,TMAX,138,,,I,
BE000006447,18550619,TMIN,85,,,I,
CA006158350,18550619,TMAX,133,,,C,
CA006158350,18550619,TMIN,100,,,C,
CA006158350,18550619,PRCP,86,,,C,
CA006158350,18550619,SNOW,0,,,C,
EZE00100082,18550619,TMAX,149,,,E,
EZE00100082,18550619,TMIN,94,,,E,
EZE00100082,18550619,PRCP,100,,,E,
GM000004204,18550619,TMAX,175,,,E,
GM000004204,18550619,TMIN,46,,,E,
GM000004204,18550619,PRCP,1,,,E,
GME00127462,18550619,PRCP,2,,,E,
ITE00100550,18550619,TMAX,185,,,E,
ITE00100550,18550619,TMIN,120,,,E,
ITE00100550,18550619,PRCP,190,,,E,
ITE00100552,18550619,PRCP,35,,,E,
ITE00100553,18550619,PRCP,395,,,E,
ITE00100554,18550619,TMAX,164,,,E,
ITE00100554,18550619,TMIN,100,,,E,
ITE00105250,18550619,PRCP,0,,,E,
NLE00100499,18550619,PRCP,0,,,E,
NLM00006235,18550619,PRCP,2,,,E,
SF000208660,18550619,PRCP,41,,,I,
SWE00139148,18550619,TMAX,180,,,E,
SWE00139148,18550619,TMIN,62,,,E,
SWE00139148,18550619,PRCP,4,,,E,
UK000047811,18550619,TMAX,169,,,E,
UK000047811,18550619,TMIN,97,,,E,
UK000047811,18550619,PRCP,11,,,E,
UK000056225,18550619,TMAX,166,,,E,
UK000056225,18550619,TMIN,88,,,E,
UK000056225,18550619,PRCP,9,,,E,
USC00047738,18550619,PRCP,0,P,,0,
USC00053010,18550619,PRCP,0,,,F,
USC00298072,18550619,PRCP,0,,,F,
USC00361920,18550619,PRCP,97,,,F,
USC00381310,18550619,PRCP,399,,,F,
USW00093725,18550619,PRCP,0,,,F,
ASN00023000,18550620,PRCP,0,,,a,
ASN00086071,18550620,TMAX,144,,,a,
ASN00086071,18550620,TMIN,33,,,a,
ASN00086071,18550620,PRCP,0,,,a,
AU000005901,18550620,TMAX,201,,,E,
AU000005901,18550620,TMIN,103,,,E,
BE000006447,18550620,TMAX,138,,,I,
BE000006447,18550620,TMIN,76,,,I,
CA006158350,18550620,TMAX,172,,,C,
CA006158350,18550620,TMIN,94,,,C,
CA006158350,18550620,PRCP,0,,,C,
CA006158350,18550620,SNOW,0,,,C,
EZE00100082,18550620,TMAX,121,,,E,
EZE00100082,18550620,TMIN,94,,,E,
EZE00100082,18550620,PRCP,230,,,E,
GM000004204,18550620,TMAX,146,,,E,
GM000004204,18550620,TMIN,91,,,E,
GM000004204,18550620,PRCP,79,,,E,
GME00127462,18550620,PRCP,53,,,E,
ITE00100550,18550620,TMAX,200,,,E,
ITE00100550,18550620,TMIN,115,,,E,
ITE00100550,18550620,PRCP,125,,,E,
ITE00100552,18550620,PRCP,81,,,E,
ITE00100553,18550620,PRCP,95,,,E,
ITE00100554,18550620,TMAX,243,,,E,
ITE00100554,18550620,TMIN,125,,,E,
ITE00105250,18550620,PRCP,0,,,E,
NLE00100499,18550620,PRCP,0,,,E,
NLM00006235,18550620,PRCP,0,,,E,
SF000208660,18550620,PRCP,15,,,I,
SWE00139148,18550620,TMAX,167,,,E,
SWE00139148,18550620,TMIN,39,,,E,
SWE00139148,18550620,PRCP,0,,,E,
UK000047811,18550620,TMAX,174,,,E,
UK000047811,18550620,TMIN,110,,,E,
UK000047811,18550620,PRCP,4,,,E,
UK000056225,18550620,TMAX,180,,,E,
UK000056225,18550620,TMIN,61,,,E,
UK000056225,18550620,PRCP,0,,,E,
USC00047738,18550620,PRCP,0,P,,0,
USC00053010,18550620,PRCP,0,,,F,
USC00298072,18550620,PRCP,0,,,F,
USC00361920,18550620,PRCP,0,,,F,
USC00381310,18550620,PRCP,254,,,F,
USW00093725,18550620,PRCP,112,,,F,
ASN00023000,18550621,PRCP,0,,,a,
ASN00086071,18550621,TMAX,139,,,a,
ASN00086071,18550621,TMIN,44,,,a,
ASN00086071,18550621,PRCP,0,,,a,
AU000005901,18550621,TMAX,185,,,E,
AU000005901,18550621,TMIN,118,,,E,
BE000006447,18550621,TMAX,174,,,I,
BE000006447,18550621,TMIN,77,,,I,
CA006158350,18550621,TMAX,200,,,C,
CA006158350,18550621,TMIN,122,,,C,
CA006158350,18550621,PRCP,147,,,C,
CA006158350,18550621,SNOW,0,,,C,
EZE00100082,18550621,TMAX,153,,,E,
EZE00100082,18550621,TMIN,96,,,E,
EZE00100082,18550621,PRCP,0,,,E,
GM000004204,18550621,TMAX,131,,,E,
GM000004204,18550621,TMIN,91,,,E,
GM000004204,18550621,PRCP,132,,,E,
GME00127462,18550621,PRCP,4,,,E,
ITE00100550,18550621,TMAX,169,,,E,
ITE00100550,18550621,TMIN,115,,,E,
ITE00100550,18550621,PRCP,185,,,E,
ITE00100552,18550621,PRCP,2,,,E,
ITE00100553,18550621,PRCP,50,,,E,
ITE00100554,18550621,TMAX,218,,,E,
ITE00100554,18550621,TMIN,131,,,E,
ITE00105250,18550621,PRCP,0,,,E,
NLE00100499,18550621,PRCP,0,,,E,
NLM00006235,18550621,PRCP,0,,,E,
SF000208660,18550621,PRCP,1,,,I,
SWE00139148,18550621,TMAX,211,,,E,
SWE00139148,18550621,TMIN,30,,,E,
SWE00139148,18550621,PRCP,0,,,E,
UK000047811,18550621,TMAX,206,,,E,
UK000047811,18550621,TMIN,126,,,E,
UK000047811,18550621,PRCP,11,,,E,
UK000056225,18550621,TMAX,219,,,E,
UK000056225,18550621,TMIN,43,,,E,
UK000056225,18550621,PRCP,0,,,E,
USC00047738,18550621,PRCP,0,P,,0,
USC00053010,18550621,PRCP,0,,,F,
USC00298072,18550621,PRCP,0,,,F,
USC00361920,18550621,PRCP,0,,,F,
USC00381310,18550621,PRCP,3,,,F,
USW00093725,18550621,PRCP,66,,,F,
ASN00023000,18550622,PRCP,0,,,a,
ASN00086071,18550622,TMAX,122,,,a,
ASN00086071,18550622,TMIN,72,,,a,
ASN00086071,18550622,PRCP,0,,,a,
AU000005901,18550622,TMAX,213,,,E,
AU000005901,18550622,TMIN,113,,,E,
BE000006447,18550622,TMAX,179,,,I,
BE000006447,18550622,TMIN,104,,,I,
CA006158350,18550622,TMAX,244,,,C,
CA006158350,18550622,TMIN,144,,,C,
CA006158350,18550622,PRCP,0,,,C,
CA006158350,18550622,SNOW,0,,,C,
EZE00100082,18550622,TMAX,180,,,E,
EZE00100082,18550622,TMIN,122,,,E,
EZE00100082,18550622,PRCP,1,,,E,
GM000004204,18550622,TMAX,170,,,E,
GM000004204,18550622,TMIN,108,,,E,
GM000004204,18550622,PRCP,166,,,E,
GM000010962,18550622,PRCP,292,,,E,
GME00127462,18550622,PRCP,1,,,E,
ITE00100550,18550622,TMAX,231,,,E,
ITE00100550,18550622,TMIN,113,,,E,
ITE00100550,18550622,PRCP,0,,,E,
ITE00100552,18550622,PRCP,14,,,E,
ITE00100553,18550622,PRCP,48,,,E,
ITE00100554,18550622,TMAX,234,,,E,
ITE00100554,18550622,TMIN,146,,,E,
ITE00105250,18550622,PRCP,0,,,E,
NLE00100499,18550622,PRCP,40,,,E,
NLM00006235,18550622,PRCP,0,,,E,
SF000208660,18550622,PRCP,125,,,I,
SWE00139148,18550622,TMAX,249,,,E,
SWE00139148,18550622,TMIN,30,,,E,
SWE00139148,18550622,PRCP,0,,,E,
UK000047811,18550622,TMAX,212,,,E,
UK000047811,18550622,TMIN,119,,,E,
UK000047811,18550622,PRCP,0,,,E,
UK000056225,18550622,TMAX,154,,,E,
UK000056225,18550622,TMIN,44,,,E,
UK000056225,18550622,PRCP,0,,,E,
USC00047738,18550622,PRCP,0,P,,0,
USC00053010,18550622,PRCP,76,,,F,
USC00298072,18550622,PRCP,0,,,F,
USC00361920,18550622,PRCP,23,,,F,
USC00381310,18550622,PRCP,25,,,F,
USW00093725,18550622,PRCP,419,,,F,
ASN00023000,18550623,PRCP,0,,,a,
ASN00086071,18550623,TMAX,163,,,a,
ASN00086071,18550623,TMIN,77,,,a,
ASN00086071,18550623,PRCP,0,,,a,
AU000005901,18550623,TMAX,238,,,E,
AU000005901,18550623,TMIN,119,,,E,
BE000006447,18550623,TMAX,161,,,I,
BE000006447,18550623,TMIN,93,,,I,
CA006158350,18550623,TMAX,222,,,C,
CA006158350,18550623,TMIN,150,,,C,
CA006158350,18550623,PRCP,224,,,C,
CA006158350,18550623,SNOW,0,,,C,
EZE00100082,18550623,TMAX,187,,,E,
EZE00100082,18550623,TMIN,107,,,E,
EZE00100082,18550623,PRCP,1,,,E,
GM000004204,18550623,TMAX,170,,,E,
GM000004204,18550623,TMIN,109,,,E,
GM000004204,18550623,PRCP,0,,,E,
GME00127462,18550623,PRCP,38,,,E,
ITE00100550,18550623,TMAX,294,,,E,
ITE00100550,18550623,TMIN,160,,,E,
ITE00100550,18550623,PRCP,0,,,E,
ITE00100552,18550623,PRCP,0,,,E,
ITE00100553,18550623,PRCP,0,,,E,
ITE00100554,18550623,TMAX,220,,,E,
ITE00100554,18550623,TMIN,123,,,E,
ITE00105250,18550623,PRCP,16,,,E,
NLE00100499,18550623,PRCP,125,,,E,
NLM00006235,18550623,PRCP,0,,,E,
SF000208660,18550623,PRCP,0,,,I,
SWE00139148,18550623,TMAX,263,,,E,
SWE00139148,18550623,TMIN,60,,,E,
SWE00139148,18550623,PRCP,0,,,E,
UK000047811,18550623,TMAX,180,,,E,
UK000047811,18550623,TMIN,93,,,E,
UK000047811,18550623,PRCP,0,,,E,
UK000056225,18550623,TMAX,207,,,E,
UK000056225,18550623,TMIN,141,,,E,
UK000056225,18550623,PRCP,14,,,E,
USC00047738,18550623,PRCP,0,P,,0,
USC00053010,18550623,PRCP,0,,,F,
USC00298072,18550623,PRCP,0,,,F,
USC00361920,18550623,PRCP,0,,,F,
USC00381310,18550623,PRCP,69,,,F,
USC00465224,18550623,WT16,1,,,6,
USW00093725,18550623,PRCP,69,,,F,
ASN00023000,18550624,PRCP,0,,,a,
ASN00086071,18550624,TMAX,163,,,a,
ASN00086071,18550624,TMIN,41,,,a,
ASN00086071,18550624,PRCP,0,,,a,
AU000005901,18550624,TMAX,178,,,E,
AU000005901,18550624,TMIN,111,,,E,
BE000006447,18550624,TMAX,190,,,I,
BE000006447,18550624,TMIN,75,,,I,
CA006158350,18550624,TMAX,194,,,C,
CA006158350,18550624,TMIN,150,,,C,
CA006158350,18550624,PRCP,13,,,C,
CA006158350,18550624,SNOW,0,,,C,
EZE00100082,18550624,TMAX,172,,,E,
EZE00100082,18550624,TMIN,99,,,E,
EZE00100082,18550624,PRCP,34,,,E,
GM000004204,18550624,TMAX,143,,,E,
GM000004204,18550624,TMIN,99,,,E,
GM000004204,18550624,PRCP,52,,,E,
GME00127462,18550624,PRCP,23,,,E,
ITE00100550,18550624,TMAX,269,,,E,
ITE00100550,18550624,TMIN,115,,,E,
ITE00100550,18550624,PRCP,30,,,E,
ITE00100552,18550624,PRCP,0,,,E,
ITE00100553,18550624,PRCP,45,,,E,
ITE00100554,18550624,TMAX,261,,,E,
ITE00100554,18550624,TMIN,148,,,E,
ITE00105250,18550624,PRCP,1,,,E,
NLE00100499,18550624,PRCP,14,,,E,
NLM00006235,18550624,PRCP,0,,,E,
SF000208660,18550624,PRCP,15,,,I,
SWE00139148,18550624,TMAX,190,,,E,
SWE00139148,18550624,TMIN,105,,,E,
SWE00139148,18550624,PRCP,265,,,E,
UK000047811,18550624,TMAX,179,,,E,
UK000047811,18550624,TMIN,99,,,E,
UK000047811,18550624,PRCP,0,,,E,
UK000056225,18550624,TMAX,199,,,E,
UK000056225,18550624,TMIN,86,,,E,
UK000056225,18550624,PRCP,0,,,E,
USC00047738,18550624,PRCP,0,P,,0,
USC00053010,18550624,PRCP,0,,,F,
USC00298072,18550624,PRCP,0,,,F,
USC00361920,18550624,PRCP,0,,,F,
USC00381310,18550624,PRCP,0,,,F,
USC00465224,18550624,WT16,1,,,6,
USW00093725,18550624,PRCP,0,,,F,
ASN00023000,18550625,PRCP,51,,,a,
ASN00086071,18550625,TMAX,150,,,a,
ASN00086071,18550625,TMIN,77,,,a,
ASN00086071,18550625,PRCP,20,,,a,
AU000005901,18550625,TMAX,174,,,E,
AU000005901,18550625,TMIN,94,,,E,
BE000006447,18550625,TMAX,193,,,I,
BE000006447,18550625,TMIN,97,,,I,
CA006158350,18550625,TMAX,228,,,C,
CA006158350,18550625,TMIN,139,,,C,
CA006158350,18550625,PRCP,15,,,C,
CA006158350,18550625,SNOW,0,,,C,
EZE00100082,18550625,TMAX,166,,,E,
EZE00100082,18550625,TMIN,83,,,E,
EZE00100082,18550625,PRCP,3,,,E,
GM000004204,18550625,TMAX,158,,,E,
GM000004204,18550625,TMIN,78,,,E,
GM000004204,18550625,PRCP,21,,,E,
GM000010962,18550625,PRCP,102,,,E,
GME00127462,18550625,PRCP,3,,,E,
ITE00100550,18550625,TMAX,230,,,E,
ITE00100550,18550625,TMIN,138,,,E,
ITE00100550,18550625,PRCP,0,,,E,
ITE00100552,18550625,PRCP,0,,,E,
ITE00100553,18550625,PRCP,0,,,E,
ITE00100554,18550625,TMAX,260,,,E,
ITE00100554,18550625,TMIN,144,,,E,
ITE00105250,18550625,PRCP,0,,,E,
NLE00100499,18550625,PRCP,12,,,E,
NLM00006235,18550625,PRCP,9,,,E,
SF000208660,18550625,PRCP,108,,,I,
SWE00139148,18550625,TMAX,182,,,E,
SWE00139148,18550625,TMIN,75,,,E,
